,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
0,0,99.0,-0.14181413755149164,1.3620575165272504,-0.6492090118524353,-1.0506312332794214,1.3126489634423328,427.8,192.80082987373265,547.0,198.6,563.8
1,0,199.0,-0.22334598332588712,0.4440269518315462,-0.4066494139436581,-0.6095233646491643,0.3018531012363889,378.4,208.04288019540587,538.0,119.4,553.8
2,0,299.0,-0.47275511704091533,0.44911691473717047,-0.6634216892483409,-0.8953438558420044,0.08384263481338772,444.4,169.45512680352874,543.0,254.20000000000002,549.6
3,0,399.0,-0.7916841676545642,0.5813632037472969,-0.7965780376277842,-1.4360463478127594,-0.22385302951800812,368.0,149.0932594049778,350.0,199.6,532.0
4,0,499.0,1.0274132922745618,1.3987223783198652,0.0,-7.995721346086967e-05,2.761711324870163,308.4,205.09666013857952,335.0,71.4,530.8
5,0,599.0,13.297809908411129,13.239812380815238,12.80209356353473,0.07478711500886832,28.56971372450304,150.4,195.13134038385533,40.0,26.200000000000003,369.6
6,0,699.0,6.617634301068039,13.724387040289933,-9.338406087978715e-11,-0.5808557399930057,20.433738288103513,376.8,204.14053982489614,525.0,121.2,533.8
7,0,799.0,10.341406182498465,17.097349079018514,0.0,-8.008682315225067e-05,29.48539913017445,291.4,224.1701139759714,322.0,30.6,534.0
8,0,899.0,8.631947391227554,13.899652975588943,0.0010234993818468107,0.000139425845594652,24.433064405027615,214.0,179.9899997222068,225.0,33.4,414.0
9,0,999.0,5.653236261919797,9.770126839202964,0.009777975663122851,0.001907389630922237,16.307535738792524,199.2,174.56620520593327,181.0,44.0,392.40000000000003
10,0,1099.0,8.519878685910445,16.648666134016832,0.022216276266729316,3.279525586684703e-07,25.393277237765897,236.4,189.9248272343561,165.0,49.2,469.0
11,0,1199.0,30.828787926234476,15.634182787881528,27.738957312183377,13.641473692818334,48.76749791155295,27.0,11.50651989091402,26.0,15.0,40.6
12,0,1299.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
13,0,1399.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
14,0,1499.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
15,0,1599.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
16,0,1699.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
17,0,1799.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
18,0,1899.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
19,0,1999.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
20,0,2099.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
21,0,2199.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
22,0,2299.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
23,0,2399.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
24,0,2499.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
25,0,2599.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
26,0,2699.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
27,0,2799.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
28,0,2899.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
29,0,3099.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
30,0,3299.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
31,0,3399.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
32,0,3499.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
33,0,3599.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
34,0,3699.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
35,0,3799.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
36,0,3899.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
37,0,3999.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
38,0,4099.0,48.76749791155295,0.0,48.76749791155295,48.76749791155295,48.76749791155295,15.0,0.0,15.0,15.0,15.0
