,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
3840,0,384099.0,-0.08195581469399052,0.17179113382254751,-0.001292596675681637,-0.2614337278096757,0.02069613895523723,3884.6,1564.6294061541635,4045.8,2226.2,5324.320000000001
3841,0,384199.0,-0.040685046641471795,0.07680884636996471,-0.00023950205716927417,-0.12089316444272882,0.0013790375293492977,4101.32,1290.2687771490132,4594.8,2787.44,5045.2
3842,0,384299.0,-0.033730320954608976,0.06315107659000943,-0.00019938952010467906,-0.09932193208782034,-5.167316441586711e-07,3858.2399999999993,1599.3128707913306,4373.4,2052.92,5244.200000000001
3843,0,384399.0,-0.11068797552084457,0.15796334416249477,-0.01610889510511418,-0.2943802509793405,-0.00045102553609765496,3821.04,963.2204525040219,4152.8,2716.52,4674.92
3844,0,384499.0,-0.05730587219349194,0.10711897947913025,-0.003991608022406305,-0.16697891109350366,-0.00026009801900593436,3531.5199999999995,1603.9750874167007,3710.4,1859.9600000000003,5036.160000000001
3845,0,384599.0,-0.12115599381287245,0.17051113038050225,-0.03786708873211379,-0.3120044228341162,-0.002460334310106542,3852.2,1345.0910553666474,4488.4,2375.2,4861.4400000000005
3846,0,384699.0,-0.1220482837148952,0.15752042746139455,-0.027711036812653633,-0.3106139036723577,-2.1257411818583514e-06,3442.3199999999997,936.4783656118994,3116.0,2623.04,4526.04
3847,0,384799.0,-0.08616141945581127,0.11286709390615587,-0.03989465576088454,-0.21443228043328624,-8.828401595423795e-05,3369.8399999999992,917.6194143403566,3080.8,2490.2400000000002,4425.84
3848,0,384899.0,-0.11632537890343338,0.15640475208269922,-0.037548242967425725,-0.296214197956109,-0.0006996984711971164,4124.76,1262.6622043175714,4682.0,2654.1600000000003,5274.32
3849,0,384999.0,-0.05224990755784892,0.1117676895355092,-6.61674104337184e-05,-0.1632068783395319,0.007433622268532156,3765.8,1224.2017617861868,3810.2,2416.4800000000005,5117.68
3850,0,385099.0,-0.08189647691509497,0.1497244272676877,-0.002435389367195262,-0.2383618905555652,-0.0004387209076757411,3950.96,1223.5457747433238,4364.0,2714.4399999999996,4965.92
3851,0,385199.0,-0.09435825605492948,0.13436627061476847,-0.0002238006247485198,-0.2527614563933164,-1.3822917893237007e-06,4325.64,999.8100825036129,4837.2,3100.44,5226.759999999999
3852,0,385299.0,-0.06286665613252271,0.10098487479420222,-0.007862196201224112,-0.172040839886797,-0.003330762449164532,3855.3199999999997,1315.641966787897,4004.8,2377.88,5203.4800000000005
3853,0,385399.0,-0.09584047374973019,0.13401992716711586,-0.00030708530215104167,-0.2579174032429576,-6.91832433653364e-05,3927.88,1682.3741730889851,4575.0,2053.8,5324.719999999999
3854,0,385499.0,-0.16142220828794587,0.21087523501750355,-0.02054838236103127,-0.4143883600076627,-0.00021428048507609842,4209.08,1066.8921218214095,4163.8,3156.8,5225.4400000000005
3855,0,385599.0,-0.026545505747313618,0.039948483832374884,-0.0038493929736726543,-0.07155358753246997,-5.54859344761077e-06,3842.7599999999998,1356.758107618535,3930.2,2516.72,5040.48
3856,0,385699.0,-0.07443927411072851,0.12233233222164301,-0.008812926710331234,-0.2044147669380106,-0.005369470547793864,3861.96,1444.2077046219024,3942.8,2376.48,5155.2
3857,0,385799.0,-0.06946113341986343,0.09894706336599395,-0.023237130395939793,-0.18119603069071494,-0.00020144754140480141,3835.3599999999997,1424.5181784150752,4329.0,2248.2799999999997,5036.84
3858,0,385899.0,-0.036995689190697276,0.06292532496203028,-0.002347229367271691,-0.10526857729129584,-0.00011918797487405752,3887.96,1254.2393067160224,4531.4,2424.8399999999997,4899.04
3859,0,385999.0,-0.16878005476438251,0.23550890867821866,-0.048175728262812634,-0.4297155593246183,-0.0050501289513683895,3827.2,1074.239694422839,4253.4,2675.88,4594.16
3860,0,386099.0,-0.08621413555454577,0.15534129587239415,-0.0008601902800196957,-0.2502480460359827,-6.39854037700104e-06,4000.7599999999993,984.7476886358133,4259.6,2889.2799999999997,4913.839999999999
3861,0,386199.0,-0.016424728197913047,0.02252073316632548,-0.0030737176926262226,-0.04237754265346141,-0.0006063511005120651,3896.44,996.2550392270505,4071.8,2759.6800000000003,4947.32
3862,0,386299.0,-0.05274291606656969,0.05783850854601406,-0.027635731140177595,-0.12139274846590109,-0.0013089670817306388,3964.5199999999995,1583.3050692632519,4619.8,2182.12,5237.400000000001
3863,0,386399.0,-0.1853350564020137,0.23272918843609575,-0.04838855277427386,-0.4635717749264695,-6.245532074162611e-05,3670.000000000001,1448.214717705549,3777.4,2240.96,5003.12
3864,0,386499.0,-0.04801128319595709,0.07456256992682118,-0.00210562185201445,-0.13333466522798137,-0.00021650253394004215,3702.2399999999993,1347.4238548849985,3579.8,2435.7200000000003,5000.36
3865,0,386599.0,-0.08376320383983414,0.09756936601359101,-0.039182921943741005,-0.2005299226289508,-0.002262477517107214,3678.7599999999998,1737.1744684813798,4312.4,1638.7199999999998,5337.320000000001
3866,0,386699.0,-0.057907483335399676,0.07450944007413846,-0.04475091263266504,-0.13705581532041955,-1.2158002077810781e-05,3900.2,955.412801060717,4289.6,2827.04,4703.4400000000005
3867,0,386799.0,-0.0970173294482622,0.1413595777428303,-0.007543564966158628,-0.2628420612992347,-0.0016596829554223606,3666.96,1121.0109369254171,3653.8,2599.44,4658.4400000000005
3868,0,386899.0,-0.08659218962303858,0.11314859319606599,-0.03442472679185538,-0.21141434767109288,-0.003849577994731406,4022.4,1283.0911577704487,3990.6,2614.32,5323.12
3869,0,386999.0,-0.05435395364585889,0.1042009222004507,-0.001870486385717552,-0.1602415238675925,-0.00010592136609514455,4222.36,1282.0451699916935,4443.4,2866.52,5323.999999999999
3870,0,387099.0,-0.07962166463539702,0.11859092369842483,-0.024647968266434308,-0.20433867769788003,-0.007182199584147325,3890.04,1204.4813994741783,4047.0,2574.96,5109.6
3871,0,387199.0,-0.03763165737056698,0.06522927799584524,-0.003036611360622057,-0.10731319936896928,-1.3703249364681225e-07,3328.6,1166.7356865121073,3391.4,2244.9999999999995,4364.64
3872,0,387299.0,-0.039121661181058046,0.07519706509430706,-0.0008313251647225165,-0.11579721679500217,-5.811958953276412e-07,3640.28,1350.7711675659177,3837.0,2248.56,4784.04
