,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
36,0,3779.0,30.525944151410293,4.198710934205416,32.05306049287441,25.780180144371048,34.24265380335258,69.0,48.788843637527705,38.4,29.48,129.2
37,0,3879.0,28.65833171397292,2.5244726876354244,29.574290433496504,25.957443737676847,30.80673921749916,110.96,64.83209577539525,96.0,45.32,186.84
38,0,3999.0,30.23298613174698,5.328436666760631,28.274965542923837,25.62801692310173,36.01676733383801,79.35999999999999,57.214865902792454,72.4,23.479999999999997,143.8
39,0,4099.0,28.9352276617606,1.9006848732714114,28.746338512158257,27.062226287271756,31.00223246438411,138.32,60.36856397627696,130.8,82.16,199.96
40,0,4219.0,29.989226387582754,2.8140430868626085,30.29840073031454,27.023403631228042,32.82313193635194,67.76000000000002,56.480536053555795,38.0,30.48,128.92000000000002
41,0,4339.0,30.235611692333244,3.9598813305480833,29.267904467390668,27.474143486047446,34.04214803422673,93.2,51.84206712721592,75.8,41.760000000000005,155.40000000000003
42,0,4439.0,30.62363087916261,4.08001952798405,29.278201378264033,28.039993274323148,34.680151995132974,72.67999999999999,43.090854935385224,57.8,31.72,123.92
43,0,4559.0,28.48889123574947,2.247623614976075,28.773075085423017,26.391154893143504,30.268353062444806,104.67999999999999,62.956419851994454,79.4,42.760000000000005,178.88000000000002
44,0,4659.0,29.679600234660967,4.3094365612879715,28.19529654296386,26.571450965334616,34.00582710337511,98.35999999999999,42.23711143047869,117.6,46.68000000000001,136.04000000000002
45,0,4779.0,31.685409312008307,6.0772499703717795,30.734526525799016,26.01402849390346,38.29470977171913,58.08,48.50720537520251,36.2,23.56,112.40000000000002
46,0,4879.0,30.64735830096199,5.420990893792735,29.748378421590765,25.40671916827322,36.521821004461415,69.67999999999999,55.26066677063435,50.4,23.32,133.23999999999998
47,0,4979.0,35.184310756504274,6.581927772812196,35.59851624266461,28.128400338083157,41.6693978271658,72.67999999999999,69.04082321258176,61.8,18.72,144.4
48,0,5079.0,32.656455975575874,4.520444760277529,35.30845533285793,27.442311090954483,36.336138567970444,58.36,46.898190848824854,32.0,28.639999999999997,110.8
49,0,5179.0,30.51492224417128,5.121463240243062,28.849094729807483,25.80522698444181,36.1302442540654,84.07999999999998,50.67065521198323,67.2,33.2,143.68
50,0,5279.0,40.29948232590365,4.746780101963198,37.5754456827175,36.65853252281097,45.77702001730356,40.64,20.576995822117944,46.6,16.8,62.720000000000006
51,0,5399.0,41.544353619948915,6.802221420924551,44.39356829474204,33.72240409052107,47.556137647178936,21.96,7.741192121022856,16.8,15.52,31.48
52,0,5499.0,46.85093524362892,1.507209265497608,46.37789051388686,45.51470580085237,48.279822932437426,15.8,0.6319183588453086,16.0,15.2,16.36
53,0,5619.0,46.29617168488092,3.2377749944505205,48.279822932437426,42.709255673478026,48.279822932437426,16.12,1.5329822128134702,15.2,15.2,17.800000000000004
54,0,5719.0,46.223063922001614,4.291331863932707,48.76749791155295,41.51458242660907,48.76749791155295,16.199999999999996,2.0625863986500215,15.0,15.0,18.440000000000005
55,0,5859.0,47.355776562013,2.390132319642782,48.76749791155295,44.72252710478815,48.76749791155295,15.680000000000001,1.174166260162505,15.0,15.0,16.96
56,0,5959.0,46.829008726007274,1.3594467791078548,47.816531702277665,45.17427126114465,47.816531702277665,15.8,0.5662202886072824,15.4,15.4,16.48
57,0,6079.0,47.00146041020705,3.295091158948891,48.76749791155295,43.59950065333834,48.76749791155295,15.8,1.52,15.0,15.0,17.359999999999996
58,0,6179.0,45.10237209204642,4.172477783244507,46.21498926388686,40.3534770191828,48.76749791155295,16.56,1.8297983011415724,16.0,15.0,18.639999999999997
59,0,6279.0,47.088418191074666,2.53316946673355,48.76749791155295,44.19867056755855,48.76749791155295,15.719999999999999,1.08585712797929,15.0,15.0,16.96
60,0,6379.0,46.71598098333844,2.600221147363806,47.165955473162136,44.065036411075425,48.76749791155295,15.84,1.0901786375249938,15.6,15.0,16.96
61,0,6479.0,44.23194855930268,4.485372632049971,45.47447261507533,39.21885628131015,48.00672494413271,17.119999999999997,2.269890077714335,16.4,15.319999999999999,19.64
62,0,6619.0,46.07298589923486,3.186666549245682,47.32885672316214,42.28937571397252,48.76749791155295,16.2,1.4486606121691759,15.6,15.0,17.92
63,0,6739.0,46.028208549801114,3.575856773371865,47.816531702277665,41.94188154189362,48.76749791155295,16.2,1.5674773781398346,15.4,15.0,18.0
64,0,6839.0,47.18550466305113,2.072415786654146,48.279822932437426,44.8661590380011,48.76749791155295,15.680000000000001,0.8908037970452917,15.2,15.0,16.68
65,0,6939.0,46.241472535264386,4.076560883554941,48.27982293243741,41.86241325386668,48.76749791155295,16.28,2.1479452562668753,15.2,15.0,18.56
66,0,7079.0,47.03763964346798,1.8635249193548926,47.32885672316213,45.0116875458977,48.76749791155295,15.720000000000002,0.7748446176226375,15.6,15.0,16.56
67,0,7199.0,47.540352449420496,1.0918373897465041,47.816531702277665,46.41741421814098,48.38711142784283,15.559999999999999,0.5425863986500215,15.4,15.16,16.119999999999997
68,0,7299.0,46.408293641649514,3.8027922007645443,48.76749791155295,42.22939333236167,48.76749791155295,16.119999999999997,1.8174238309665078,15.0,15.0,18.12
69,0,7399.0,47.923073917830884,1.6888479874441213,48.76749791155295,46.23422593038676,48.76749791155295,15.36,0.72,15.0,15.0,16.080000000000002
70,0,7499.0,46.37752353846507,3.215752370967329,47.816531702277665,42.82675957715,48.76749791155295,16.04,1.411391678065514,15.4,15.0,17.6
71,0,7599.0,47.14171289192821,2.0691913910556137,47.816531702277665,44.841109061954015,48.76749791155295,15.679999999999998,0.8664761515876241,15.4,15.0,16.639999999999997
72,0,7719.0,47.25588638849665,2.2672632703700533,47.816531702277665,44.993436309804295,48.76749791155295,15.64,0.96,15.4,15.0,16.6
73,0,7819.0,46.91282589712743,2.5352036425867026,48.11692168243742,44.08499142687725,48.76749791155295,15.76,1.0619499912770658,15.2,15.0,16.96
74,0,7919.0,46.96150647888455,2.6705932368190863,48.76749791155295,43.915470426811325,48.76749791155295,15.760000000000002,1.1298979485566354,15.0,15.0,17.04
75,0,8019.0,47.06285571957868,2.5101443236969754,48.76749791155295,44.11294897408251,48.76749791155295,15.76,1.1199999999999999,15.0,15.0,17.080000000000002
