,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
12,0,263.0,107.55961771560774,25.813670851926407,116.00166151354033,78.11683508404657,130.43656474979295,199.0,0.0,199.0,199.0,199.0
13,0,283.0,47.20143300756329,48.5941219291732,35.30520624964909,10.106973089539,94.48720555685023,199.0,0.0,199.0,199.0,199.0
14,0,303.0,30.547174684676047,20.745282957282697,35.37076497102076,7.909326523088775,52.12454794424266,199.0,0.0,199.0,199.0,199.0
15,0,323.0,62.897133972337926,45.83706382011942,39.105853059553354,34.7523638774831,111.67499486672106,199.0,0.0,199.0,199.0,199.0
16,0,343.0,99.70410299049777,35.404104352658024,101.30948751448261,68.94500237936077,129.48191119259755,184.35999999999999,17.937402264542097,199.0,162.24,199.0
17,0,363.0,90.85613095989041,12.294148837984423,90.67667370250629,78.98908571219597,103.04879722355665,140.76,29.133552836180492,126.6,125.64000000000001,170.04000000000002
18,0,383.0,12.196403119665682,12.638433049435143,16.8751750140328,-2.0376678939683095,23.222235685808133,178.0,17.146428199482248,164.0,164.0,199.0
19,0,403.0,21.963277720279798,22.322351562093292,14.59539285755632,7.982044618913365,43.7049441428141,199.0,0.0,199.0,199.0,199.0
20,0,423.0,72.55427306761746,47.24837600738401,66.70335576715702,27.991304386790443,115.10140734800726,199.0,0.0,199.0,199.0,199.0
21,0,443.0,13.822463863133265,17.164021317829583,14.888009194938984,-3.5083412789024053,29.498039560132433,191.68,14.64,199.0,177.04000000000002,199.0
22,0,463.0,72.70752250632964,41.39371105969087,76.11624731763226,31.485277753138053,113.12500776234963,179.51999999999998,29.172526952540284,199.0,146.44,199.0
23,0,483.0,70.7415063855963,33.281269643531964,69.36435228067225,38.556073151288714,106.57604373220374,199.0,0.0,199.0,199.0,199.0
24,0,503.0,24.834289763224064,37.55322981035335,21.996747430925573,-13.367988680811887,63.195240285809575,187.56,22.880000000000003,199.0,164.68,199.0
25,0,523.0,128.8883005530376,22.24426268153497,144.3852053553365,101.41872126430212,148.141464928958,166.64000000000001,32.955296410276375,176.4,129.4,199.0
26,0,543.0,100.00693108755678,47.695905645677705,93.57104556717215,66.20194600399091,140.6719804176623,193.12,11.76,199.0,181.35999999999999,199.0
27,0,563.0,116.73077919477969,17.65508429086156,128.03305582075876,95.18817128163296,131.51468078670337,191.92000000000002,14.16,199.0,177.76,199.0
28,0,583.0,93.47760919234352,34.47116745282018,77.83034396309444,65.34255878688212,132.19255536052478,192.24,13.520000000000001,199.0,178.72,199.0
29,0,603.0,132.49563108629724,34.8261559399793,123.56991778028161,101.40125290097038,168.52002600414056,165.84,22.99884926971986,161.6,149.0,185.95999999999998
30,0,627.0,105.77216076137988,27.94954130755348,95.1063264280819,79.41967568069086,137.07631326248284,186.68,12.488458671909836,191.6,172.72,196.35999999999999
31,0,647.0,105.78149347283713,46.632265292567396,112.45182320381305,61.261657127302286,141.40879337896675,187.24,14.402999687565089,199.0,169.6,199.0
32,0,667.0,114.62447246050264,22.44089258295845,122.74651762902415,89.4738310595269,135.6289409115206,178.4,29.602183276018174,199.0,144.68,199.0
33,0,687.0,204.90794456489738,18.37364435904034,195.8690150229808,188.62566025250595,226.129115509237,198.8,0.4,199.0,198.4,199.0
