,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
0,0,49.0,90.06156199535613,110.08410860145706,43.78481745771327,40.13171889006641,185.27330970142145,199.0,0.0,199.0,199.0,199.0
1,0,99.0,-2.386036645823771,4.640654676232293,-0.07748122258146461,-9.366148988890526,0.0,199.0,0.0,199.0,199.0,199.0
2,0,149.0,-11.894014293335909,20.73752392560608,-0.014008907622277224,-34.803953648100006,-0.00012536126981380806,199.0,0.0,199.0,199.0,199.0
3,0,199.0,-6.157796239244387,14.460325776496372,-0.0018293745531978735,-16.940634234237276,0.0,199.0,0.0,199.0,199.0,199.0
4,0,249.0,-3.6270495340460327,8.473202183889114,-0.07776334207975054,-9.285377254036678,0.0,199.0,0.0,199.0,199.0,199.0
5,0,299.0,31.797617539748558,30.32355417604842,30.96728705431196,-1.6389353113923273e-08,66.1020705331308,199.0,0.0,199.0,199.0,199.0
6,0,349.0,83.29748488896834,6.19080308933667,87.58753547487939,73.27139482855277,88.3574663419827,199.0,0.0,199.0,199.0,199.0
7,0,399.0,94.32189190812176,24.65739216191353,109.52079875415978,56.79113413494011,113.67673001217243,182.1,50.70000000000001,199.0,182.1,199.0
8,0,449.0,185.16887791444236,72.54170882287625,161.1273717014215,139.07294503093647,280.3985496434642,180.3,56.099999999999994,199.0,180.29999999999998,199.0
9,0,499.0,108.319265073942,83.27818673560127,57.218359333704456,57.187026064491675,189.78182687815138,182.1,50.70000000000001,199.0,182.1,199.0
10,0,549.0,173.01282492792217,63.06818216981543,161.1273717014215,118.47288342616051,234.40370341909446,180.3,56.099999999999994,199.0,180.29999999999998,199.0
11,0,599.0,185.65152964098587,85.52881834289896,140.08919242826786,122.9099031,328.589933380846,129.6,85.14011980259365,199.0,28.2,199.0
12,0,649.0,196.70067684017528,74.30112164906626,161.1273717014215,148.82489874652657,332.28310467911786,199.0,0.0,199.0,199.0,199.0
13,0,699.0,342.16206130616473,29.033105305554134,356.370843019315,324.3227109291011,357.04626887815147,163.8,70.57166570231995,199.0,31.8,199.0
14,0,749.0,321.4875892545181,43.93817999497932,343.662626496833,257.27222599457235,357.04626887815147,163.6,70.89033784656411,199.0,28.4,199.0
15,0,799.0,165.35072565749834,58.7344813032865,161.1273717014215,115.84805014477617,177.62416141909446,180.3,56.099999999999994,199.0,180.29999999999998,199.0
16,0,849.0,275.62629097715023,46.65968545525967,253.61808717848484,247.24729204411938,363.22807653127944,182.1,50.70000000000001,199.0,182.1,199.0
17,0,899.0,389.12108820396486,21.207201739556854,401.75289261643826,373.94662776937525,402.5867517014216,199.0,0.0,199.0,199.0,199.0
18,0,949.0,345.0946338885416,10.43272932197825,345.9487753255128,330.9190303386518,357.03034208706293,199.0,0.0,199.0,199.0,199.0
19,0,999.0,374.95063585599553,24.126703084198365,373.4255265312794,346.9462987422027,402.5867517014216,182.1,50.70000000000001,199.0,182.1,199.0
20,0,1049.0,354.26700526232224,85.60326371998539,400.7073235381852,255.65289489000003,403.91021414459505,165.2,67.60000000000001,199.0,30.0,199.0
