,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
0,0,49.0,22.67738848261262,28.69091304152426,16.686353063224793,6.588030703584837,45.42166342879021,199.0,0.0,199.0,199.0,199.0
1,0,99.0,55.25034527936897,30.861572123432417,45.895413110557286,32.98437851362977,108.35073592525086,199.0,0.0,199.0,199.0,199.0
2,0,149.0,28.996589919246343,13.115421937807515,35.59977307291073,13.585082720590353,36.348825533000166,199.0,0.0,199.0,199.0,199.0
3,0,199.0,81.32274256651912,43.41591718847626,67.56870690446377,47.007598624552166,129.30459522745917,186.2,15.690506683979331,199.0,167.35999999999999,199.0
4,0,249.0,101.04397324631012,42.41884557232199,94.16862627809265,63.95967439929751,147.56134336363772,199.0,0.0,199.0,199.0,199.0
5,0,299.0,41.85975933141314,28.297383142409565,31.15819861643675,23.146906688859776,65.63889727782835,168.9,26.625914412886424,165.2,142.72,199.0
6,0,349.0,154.36903709521428,39.432656000359394,158.5530274831498,108.3645662518426,190.77527394465363,199.0,0.0,199.0,199.0,199.0
7,0,399.0,177.2807789572936,61.25795929599944,173.75052953774556,117.7359177379428,236.41893933017172,182.1,35.769105848950744,199.0,158.44,199.0
8,0,449.0,110.92827968565003,43.958817603114596,97.05433487585313,81.57321200221199,162.95540364124253,195.26,11.219999999999999,199.0,195.26,199.0
9,0,499.0,175.61406183063818,63.4943750679148,162.6097113075385,125.86830944635759,218.58109681843644,192.24,20.280000000000005,199.0,192.24,199.0
10,0,549.0,104.85430968309456,62.304875336578085,85.00178077847859,65.01172016581855,146.5742907162022,193.24,15.666526734429919,199.0,191.42,199.0
11,0,609.0,171.93268136334626,50.605385900500536,171.31823322889232,121.49825171926884,222.25600776453567,178.0,38.38802396051873,199.0,157.72,199.0
12,0,659.0,157.40143675211294,59.21977179633202,158.8527750404641,117.73901003518661,204.69667549427714,199.0,0.0,199.0,199.0,199.0
13,0,709.0,188.60095684410825,32.781386315081974,184.85985581023712,173.31701137768556,210.4635033823784,191.95999999999998,14.11433314046399,199.0,165.56,199.0
14,0,759.0,239.91322930290636,32.29852660146513,249.3250244706907,201.18474768667573,260.09775155675936,188.54000000000002,24.318067569312824,199.0,161.5,199.0
15,0,809.0,181.5591019252118,53.346366976842354,168.8226419600231,141.5877709247988,215.56091683568803,195.26,11.219999999999999,199.0,195.26,199.0
16,0,869.0,255.31542489356943,46.60324213214834,254.75156288760226,217.26035128421418,302.6115253020202,192.24,20.280000000000005,199.0,192.24,199.0
17,0,919.0,234.7578213115682,26.845243310466373,234.71231139134412,206.1765753240458,265.42304711880496,195.62,10.14,199.0,195.62,199.0
18,0,969.0,205.29490631248896,27.58798921230788,201.17367118614288,182.0217439171141,231.68136958314068,199.0,0.0,199.0,199.0,199.0
19,0,1019.0,246.6717053270413,41.53348350548585,230.86031343333542,214.65611401344617,286.7766000210475,190.98,20.40286509703796,199.0,180.26000000000002,199.0
20,0,1079.0,253.32811423880557,57.87215565296331,268.23133233065914,209.85537123927776,295.43263473647403,184.61999999999998,36.38000000000001,199.0,157.57999999999998,199.0
21,0,1139.0,291.75033798069154,43.74948359568321,297.90573834840296,259.7466024133065,315.4202160255836,188.6,24.440000000000005,199.0,161.56,199.0
22,0,1189.0,216.825119143419,44.17861250370465,221.99482952135745,167.48840549619933,261.4721767412349,192.94,18.18,199.0,192.94,199.0
23,0,1239.0,257.4707098868289,31.211998401722628,272.430977126238,219.91279285441541,276.8688094655611,189.3,29.100000000000005,199.0,189.3,199.0
24,0,1289.0,253.78983439696577,55.29875957269503,260.3209774671529,198.0622599259553,303.9022375448103,192.24,20.28,199.0,192.24,199.0
25,0,1339.0,350.2562078053855,41.800379898599054,365.3886629939533,302.59655556306836,373.09601691504037,195.26,11.219999999999999,199.0,195.26,199.0
26,0,1389.0,365.88788389211544,30.61268047459264,379.5147371496235,334.442469123485,384.0543007949258,159.06,39.159206849597766,172.4,132.5,199.0
27,0,1439.0,375.4889308313674,41.245274926199194,392.3935111211783,344.4109078454868,399.02047596287355,192.24,20.28,199.0,192.24,199.0
28,0,1499.0,306.06380147702185,31.363760626695353,315.3028326976514,273.53773053516227,322.8522953070311,188.82,30.54,199.0,188.82,199.0
29,0,1549.0,322.69062588278547,44.74153148218932,330.35118293334006,288.22160397483105,351.1487161693352,188.86,23.660000000000004,199.0,161.82,199.0
30,0,1599.0,303.0906650469939,50.74634997555582,318.9887584963576,245.34086459395857,345.620799078846,196.45999999999998,7.62,199.0,196.45999999999998,199.0
31,0,1649.0,322.3365107773519,38.35147898365307,329.82037215226285,270.1809751687498,358.9975212156126,195.6,8.238446455491472,199.0,190.32,199.0
32,0,1699.0,311.0897696606254,41.65409409068476,328.1217266588248,254.67899725904226,342.3331630236343,191.84,21.48,199.0,191.83999999999997,199.0
33,0,1759.0,312.4063864702466,34.06068874898969,330.0289068053511,277.5316089464009,336.52704149965155,179.2,44.46910584895073,199.0,155.54,199.0
34,0,1809.0,314.3745559185904,43.47422411090035,328.8203591470452,262.14152053921174,349.2414059636711,186.92,31.459322358357383,199.0,169.48,199.0
35,0,1859.0,289.79937947665513,45.84086602345459,292.4695178295916,244.17760528946047,330.5718646785288,192.24,13.520000000000001,199.0,165.2,199.0
36,0,1909.0,241.78353298893882,40.740444482132865,249.9079769291372,197.6188793780412,268.71653267981793,199.0,0.0,199.0,199.0,199.0
37,0,1959.0,308.18565712950783,40.21026468963012,326.9526752729084,258.9832555012099,334.5185149227895,188.45999999999998,31.620000000000005,199.0,188.45999999999998,199.0
38,0,2009.0,360.95132757992576,32.89107979474239,370.9509039442763,327.0050938682821,384.8468458175341,195.62,10.140000000000002,199.0,195.62,199.0
