,index,opt_counter,rew_mean,rew_sd,rew_median,rew_10th_p,rew_90th_p,steps_mean,steps_sd,steps_median,steps_10th_p,steps_90th_p
50,0,1039.0,344.8085544193823,112.7080921673614,402.5827033248193,230.40226286437678,402.58634008421575,199.0,0.0,199.0,199.0,199.0
51,0,1059.0,327.5294923807479,84.36247492332856,347.327436395287,237.5788754736502,392.9366500865122,199.0,0.0,199.0,199.0,199.0
52,0,1079.0,348.2474182172279,75.32468279853053,385.909573133393,272.92265972576325,385.91002201441387,199.0,0.0,199.0,199.0,199.0
53,0,1099.0,215.4438250057679,32.526925850158776,233.9119483186883,179.66946128592943,234.943003589151,199.0,0.0,199.0,199.0,199.0
54,0,1119.0,364.19367246724005,35.90746072331592,381.99763849195665,325.43794974489623,385.90898933008066,199.0,0.0,199.0,199.0,199.0
55,0,1139.0,399.23116856163654,4.783193298465273,402.58675159389105,393.42390559470664,402.5867517014216,199.0,0.0,199.0,199.0,199.0
56,0,1159.0,297.98488302628857,109.28962093588073,359.721346334726,161.05833604488754,397.7370144916572,199.0,0.0,199.0,199.0,199.0
57,0,1179.0,312.7167872850323,102.63610071466225,371.20581720002866,194.06051366554658,382.8140054908964,199.0,0.0,199.0,199.0,199.0
58,0,1199.0,362.20050859305,15.04953168961126,367.1100317387805,343.95340418287884,376.1989104810959,199.0,0.0,199.0,199.0,199.0
59,0,1219.0,376.691559282852,11.559353779444063,377.16809341813155,364.042636080733,389.8111715231951,163.2,71.6,199.0,91.60000000000001,199.0
60,0,1239.0,368.18528111288913,0.5313330710107581,367.8012018144627,367.80051873159346,368.8398433822342,199.0,0.0,199.0,199.0,199.0
61,0,1259.0,365.2078908095593,3.945211089405326,367.80027567574956,360.57604104107327,367.80531195772755,199.0,0.0,199.0,199.0,199.0
62,0,1279.0,362.39341460166463,18.33172389430663,367.8004372322261,343.47288286125723,375.9064515522265,163.6,70.8,199.0,92.80000000000001,199.0
63,0,1299.0,329.54225455265305,27.501693974081505,336.76369254810004,300.12485338798365,349.44841276596287,91.6,87.69173279163778,20.0,20.0,199.0
64,0,1319.0,308.0732860393201,10.56232347050175,310.7939025028537,296.34929071095763,318.1400210411769,199.0,0.0,199.0,199.0,199.0
65,0,1339.0,372.5510992699186,13.80048749647965,378.4886592559393,355.6707642217692,384.57325002849745,199.0,0.0,199.0,199.0,199.0
66,0,1359.0,302.6651546004005,73.98976294792236,315.1976165231369,214.66767824886716,382.4977068987049,199.0,0.0,199.0,199.0,199.0
67,0,1379.0,286.6051461065749,70.82629022887616,308.80525706941813,213.2317801503991,337.95598559140836,199.0,0.0,199.0,199.0,199.0
68,0,1399.0,317.4208932593523,64.47799913119599,364.07539781971246,237.66549960234585,373.95163180066766,162.0,74.0,199.0,88.00000000000001,199.0
69,0,1419.0,359.9402029879983,10.173812687323414,367.301351055535,347.1855418294021,367.8080184159504,199.0,0.0,199.0,199.0,199.0
70,0,1439.0,391.17782660582395,9.876785819607774,389.2884845130676,381.3087928524795,403.0452562239709,127.4,87.69173279163778,199.0,20.0,199.0
71,0,1459.0,352.7686024205265,33.82434100736713,374.7650840909337,310.69668723566616,383.1791441145544,199.0,0.0,199.0,199.0,199.0
72,0,1479.0,335.09299673743874,62.0096967546151,380.0405618530528,258.62915583103666,380.07245405362994,199.0,0.0,199.0,199.0,199.0
73,0,1499.0,349.9054694603573,33.20448127870752,365.246313240662,309.8992999488778,376.9343480927299,199.0,0.0,199.0,199.0,199.0
74,0,1519.0,354.7984106554449,24.513906643589348,354.18024790202463,326.65059668687604,380.32630731330534,199.0,0.0,199.0,199.0,199.0
75,0,1539.0,297.6127902402269,75.64220818987353,328.19595929084164,205.50206962437278,373.3272524504175,199.0,0.0,199.0,199.0,199.0
76,0,1559.0,372.71122077983125,9.417410323003907,380.07245405362994,360.8010248444485,380.1611393512785,199.0,0.0,199.0,199.0,199.0
77,0,1579.0,352.0623838571206,21.972898170394547,356.13598339447054,326.0458466604496,375.23934385217535,199.0,0.0,199.0,199.0,199.0
78,0,1599.0,366.99102634390493,30.816071743890554,368.0741684207449,332.27573292027193,402.1327331038367,199.0,0.0,199.0,199.0,199.0
79,0,1619.0,375.9245891962339,10.187082737976331,380.07245405362994,365.473752067243,382.2275614678289,163.6,70.8,199.0,92.80000000000001,199.0
80,0,1639.0,373.93467391539434,18.657576336000066,385.909570001755,350.79509316950737,391.0795877326055,199.0,0.0,199.0,199.0,199.0
81,0,1659.0,351.4129493403416,20.75715604627594,362.4995652388868,326.4796897494999,367.4263684512191,199.0,0.0,199.0,199.0,199.0
82,0,1679.0,357.06075046912827,21.153816660297363,367.30215558117294,334.93653226707363,369.30219852866185,199.0,0.0,199.0,199.0,199.0
83,0,1699.0,343.4513407656576,24.458489078616466,331.16580594246767,319.4267517014215,373.1610951715069,163.2,71.6,199.0,91.60000000000001,199.0
84,0,1719.0,384.81966823693364,12.304156516434976,385.90957102829486,372.670649681555,395.87861770659856,199.0,0.0,199.0,199.0,199.0
85,0,1739.0,346.5043170298112,69.15855109504153,385.90947648601906,271.1214484393363,386.89496219785065,199.0,0.0,199.0,199.0,199.0
86,0,1759.0,362.8491626207619,20.43926040476288,361.88227348469314,342.01993752281146,384.1937885285081,199.0,0.0,199.0,199.0,199.0
87,0,1779.0,362.8799475023165,12.79562222983,359.9053289032455,351.07026545020335,377.4176915965488,199.0,0.0,199.0,199.0,199.0
88,0,1799.0,376.4037057510672,20.157033870296587,385.909570001755,356.0402763190282,387.26127397445134,174.6,48.30155277007148,199.0,126.0,199.0
89,0,1819.0,355.2509842162879,13.812654686638131,361.87993973297915,338.28979130907874,368.6592978444809,199.0,0.0,199.0,199.0,199.0
90,0,1839.0,385.9296103637174,0.043287946984485966,385.911312695136,385.90346377314665,385.9741918390563,199.0,0.0,199.0,199.0,199.0
91,0,1859.0,379.98976647147566,8.615068463708802,385.63408868522447,369.5849209616751,386.1878738629503,199.0,0.0,199.0,199.0,199.0
92,0,1879.0,361.2105678503872,15.009908927160598,354.4259584154091,347.36697064373277,379.88011863470695,199.0,0.0,199.0,199.0,199.0
93,0,1899.0,374.43347351699333,13.595283651014823,377.16809341813155,359.04695019405784,385.9095669054973,199.0,0.0,199.0,199.0,199.0
94,0,1919.0,363.71101080100726,23.250987768777822,378.7305901248365,334.47951765083053,383.81620606457034,199.0,0.0,199.0,199.0,199.0
